id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
574647260876853318,"1BR Mountain Views, Located in Downtown Denver",443515330,Cort,,Washington Virginia Vale,39.70299,-104.93342,Entire home/apt,145,30,4,2023-11-15,0.19,1,326,2,
574657486488106618,{ 𝑀𝑖𝑙𝑒𝐻𝑖𝑔ℎ 𝑀𝑜𝑛𝑡ℎ𝑙𝑦 } Pet Friendly w/ Huge Backyard,176743068,Alex,,Montclair,39.73864,-104.91974,Entire home/apt,166,29,57,2023-11-02,2.29,4,257,3,2022-BFN-0000036
574677733062069621,Cute basement apartment in West Washington Park!,228560773,Chris,,Washington Park West,39.70895,-104.98413,Entire home/apt,67,30,4,2024-02-21,0.19,3,83,3,
574721250179804430,Stunning Oasis | City Center | 420,7273500,Kayah,,City Park West,39.74274,-104.96224,Entire home/apt,227,1,127,2024-03-15,5.39,4,174,70,2022-BFN-0002052
576168470545302879,Wash Park! Beautiful & spacious 3-bedroom home!,38692470,Deren,,Washington Park,39.711323,-104.969025,Entire home/apt,307,3,8,2024-01-21,0.59,1,153,7,2022-BFN-0011865
576603685442599676,Entire 2 bdrm home w/ gated backyard pet friendly,23309729,Fallon,,Athmar Park,39.70915,-105.02002,Entire home/apt,154,2,52,2024-03-10,2.11,1,121,18,2022-BFN-0002243
576786037188315854,Stylish Suite in Charming Park Hill,37299907,Henry And Kayli,,Northeast Park Hill,39.76382,-104.92027,Entire home/apt,70,1,151,2024-03-25,6.02,1,358,65,2021-BFN-0009597
576799513934830936,Cheerful private4-bed/2-bath home w/ free parking!,296794186,Jacqueline,,Skyland,39.75931,-104.94415,Entire home/apt,333,1,22,2023-09-03,0.91,1,365,2,2022-BFN-0002182
576825443205125305,Cozy Basement Apartment in East Denver,37099285,Ashley,,South Park Hill,39.74201,-104.92666,Entire home/apt,92,1,145,2024-03-23,5.85,1,95,56,2022-BFN-0001233
576892331880268520,Happy House Near Downtown ~min away from *RiNo!,235935954,Nallely,,Elyria Swansea,39.77324,-104.9529,Entire home/apt,118,4,45,2024-03-10,1.89,1,98,18,2020-BFN-0003942
577029821711588779,"Comfy FLR 1 Room w/ Deck, Park, near Airport",47065656,Patrick,,Gateway - Green Valley Ranch,39.79387,-104.77079,Private room,52,1,264,2024-03-28,11.17,1,0,171,2023-BFN-0024871
577043781539457337,Sante Fe Art District near Downtown w/ Garage,2619306,Zack,,Lincoln Park,39.73276,-104.99716,Entire home/apt,,30,99,2023-12-07,4.07,49,2,43,2020-BFN-0006592
577327939325893749,Cozy Guest Suite in Denver's Charming Park Hill,55049813,Alexandra,,South Park Hill,39.74573,-104.91383,Entire home/apt,98,2,68,2024-03-24,2.91,1,296,27,2022-BFN-0001496
577394220408103117,LoHi Press-Spacious Urban Retreat,398486232,Alison,,Highland,39.76624,-105.00532,Entire home/apt,210,2,27,2024-03-23,1.19,3,48,15,2022-BFN-0001908
577639242920947818,Entire 1350sqft Floor + Upscale Tech/Lineaments,10155655,Shihan,,East Colfax,39.74214553833008,-104.88502502441406,Entire home/apt,104,29,26,2024-03-11,1.33,1,340,14,2022-BFN-0002268
578215217238433321,Explore CO - Wlkbl Prvte Upper Unit/Patio/Fire Pit,448610646,Ryan,,Speer,39.71429,-104.98246,Entire home/apt,75,2,107,2024-03-15,4.37,1,65,50,2022-BFN-0001450
578348850799741478,Historic Denver Retreat,33228744,Tim,,Hale,39.73724,-104.92351,Entire home/apt,149,3,47,2023-12-29,1.88,1,169,20,2022-BFN-0000982
578657881642778097,Stunning Lofted Studio Downtown Walk 2 Coors Field,466650,Jamie,,Five Points,39.76098,-104.99698,Entire home/apt,149,3,38,2024-03-25,1.59,1,105,33,2023-BFN-0015844
580441669325336107,"Chic Pinball Hideaway: 2Bed Trendy Gem, Patio @DIA",74368861,Alicia,,Gateway - Green Valley Ranch,39.7811,-104.7548,Entire home/apt,,29,70,2024-01-25,2.82,5,157,20,2022-BFN-0012829
580503336125537660,Cheerful 3-bedroom residential home.,449120998,Eyob,,Gateway - Green Valley Ranch,39.7821,-104.75691,Entire home/apt,138,3,66,2024-03-15,2.87,1,197,35,2022-BFN-0002812
580630284051886546,"Private room in shared house, great location",24483378,Bailey,,Jefferson Park,39.74747,-105.02408,Private room,38,29,1,2022-10-02,0.05,21,72,0,
581486416321170787,West Highlands Full House - Plants & Light Abound,24798188,Jared,,West Highland,39.76581,-105.05053,Entire home/apt,,2,4,2022-07-24,0.19,1,0,0,2021-BFN-0009042
582051387451998801,Denver Downtown Spire One Bedroom Condo,436709439,Shawn,,CBD,39.744873046875,-104.99556732177734,Entire home/apt,120,30,9,2023-11-02,0.38,1,161,6,
582490458805355101,"Bright 2 bedroom, minutes to Downtown+Stadium",194723079,Jen,,West Colfax,39.73973,-105.03817,Entire home/apt,100,2,77,2024-01-25,3.11,1,41,29,2021-BFN-0008311
583312910457550959,Cheerful 4-bedroom home with in/outdoor fireplace,32224289,Michelle,,Berkeley,39.77066,-105.03821,Entire home/apt,300,3,3,2023-07-01,0.29,1,48,3,2022-BFN-0001304
583370129581635406,Explore CO - Central/Rooftop Patio/Fire Pit,449744008,Omar And Candace,,Sunnyside,39.77171,-104.99931,Entire home/apt,147,2,105,2024-03-15,4.36,1,6,54,2022-BFN-0000885
583869366454190736,Mile Hideaway,24584153,Matt,,Jefferson Park,39.7523,-105.02075,Entire home/apt,329,1,26,2024-03-04,1.14,1,123,7,2022-BFN-0004687
583914098103252902,Pink Door Denver — Bright and cozy hidden gem,449850888,Evelyn,,Athmar Park,39.70942,-105.00638,Entire home/apt,199,2,59,2024-03-10,2.45,1,223,18,2022-BFN-0002297
583955778204351946,Beautiful Downtown Denver Home,449862100,Isabella,,Cheesman Park,39.73807,-104.96613,Entire home/apt,1074,3,18,2024-03-03,1.15,1,238,13,2022-BFN-0002566
584018743080915301,Beautiful Historical Home in the Heart of Denver,26017288,Kisha,,Capitol Hill,39.729,-104.97464,Entire home/apt,250,29,2,2023-02-13,0.10,1,31,0,
584611598255583006,The Ave Basement Suite in Park Hill,111454193,Babette L.,,South Park Hill,39.74603,-104.94041,Private room,,2,42,2024-03-24,1.85,1,166,16,2022-BFN-0003264
584624767893454883,"Blueground | Five Points, gym, nr coors field",107434423,Blueground,,Five Points,39.7494895,-104.9844309,Entire home/apt,159,31,0,,,29,1,0,
584670413489115480,RiNo Loft with Bikes,79853954,Tiffany,,Globeville,39.77163,-104.98302,Entire home/apt,164,30,4,2023-09-30,0.33,1,350,3,
584717194416438644,First Week Free - Sloan's Lake I Highlands Square,33703515,Anna & Brooke,,Sloan Lake,39.755054,-105.034943,Entire home/apt,,29,2,2024-02-04,0.25,5,0,2,
585663717353656813,Prime Time 1 bedroom,251773242,Moneeb,,Speer,39.725769668858135,-104.9831183871305,Entire home/apt,,29,2,2023-12-31,0.10,1,15,1,2022-BFN-0000696
586058239346422067,Luxury Condo in LoDo!,134219,Adrienne,,Union Station,39.756542786485845,-105.00314543714391,Entire home/apt,165,30,4,2023-06-10,0.19,1,244,1,
586085779711234376,"Downtown Denver stunning remodel, 4 bedrooms",3340908,Renae,,North Capitol Hill,39.74117,-104.97737,Entire home/apt,510,1,30,2023-12-15,1.21,2,56,8,2022-BFN-0001580
587513437595086155,Private 6/6 Luxury Home Near Lohi-Walkable+Stocked,91134795,Travis,,Highland,39.76411,-105.01953,Entire home/apt,703,3,61,2024-03-24,2.70,2,319,32,2021-BFN-0007503
587531626488507740,Wee basement studio in Congress Park,89102201,Chia,,Congress Park,39.73808,-104.94765,Entire home/apt,79,1,114,2024-03-13,4.63,1,56,51,2022-BFN-0002162
587561524332789726,Charming 1 BR + Office near Cheesman Park!,8672659,Ben,,Capitol Hill,39.7333822,-104.9732306,Entire home/apt,140,30,4,2023-09-15,0.18,45,313,3,
587682427839897362,| The Farmhouse | Centrally Located | Clean |,450649668,Bryan,,Montbello,39.79394,-104.81149,Entire home/apt,150,29,2,2022-12-24,0.09,1,357,0,
587808951447246790,House w/Yard: Walk to Popular Cafés & Restaurants,89883615,Sonia,,Sunnyside,39.77806091308594,-105.00680541992188,Entire home/apt,,5,32,2023-10-02,1.32,1,0,14,2022-BFN-0002091
587843302231621661,Fully furnished 2bed 2bath for rent!,450689542,Karina,,Lincoln Park,39.73605,-104.99688,Entire home/apt,226,90,41,2023-07-24,1.74,1,351,8,2022-BFN-0003294
587877348147071783,Chic New Townhome w/Rooftop Patio & Garage,45043623,Heather,,West Colfax,39.73809,-105.04837,Entire home/apt,,4,56,2023-07-05,2.42,1,0,11,2023-BFN-0028773
587934727581388859,Lovely 2 bedroom Condo in Capitol Hill Denver,39933191,Suj,,Capitol Hill,39.73834,-104.97639,Entire home/apt,76,29,3,2023-06-05,0.14,2,272,1,
588309836929261737,"4 Level LoHi Home w/ Parking, Rooftop & Hot Tub",52771813,Kyle,,Highland,39.76254,-105.00669,Entire home/apt,390,2,65,2024-03-10,2.75,1,168,39,2021-BFN-0010660
588481408840318590,Stout Street 2 BDR at Curtis Park,3023868,Ross,,Five Points,39.75498,-104.98265,Entire home/apt,399,30,0,,,9,173,0,
588634781703696729,Guest Suite - Newly Renovated,20227860,Zelda,,Congress Park,39.72981360909197,-104.9454709920432,Entire home/apt,94,2,30,2024-03-10,2.87,2,353,30,2023-BFN-0008360
589115729430666014,Wash Park Experience,380569568,Robert,,Washington Park West,39.69522,-104.97468,Entire home/apt,152,2,36,2024-03-03,1.47,6,344,12,2021-BFN-0003114
589255279875253718,Pet Friendly Bungalow in Heart of Art District!,30348693,Dan,,Lincoln Park,39.72831,-104.99729,Entire home/apt,131,2,144,2024-03-11,6.19,1,139,72,2022-BFN-0003421
589594692202179704,1930s Denver Bungalow With Big Backyard & Hot Tub,43517079,Jeff,,Westwood,39.70875930786133,-105.03140258789062,Entire home/apt,,1,121,2024-03-29,6.45,1,0,74,2022-BFN-0004646
589650079884466199,"Close Mountains. Red Rocks, and Park Concerts!",123215890,Iggy,,Harvey Park,39.67203,-105.04661,Entire home/apt,174,1,36,2023-10-02,1.60,1,351,21,2022-BFN-0003492
590041355794154303,5★ local! 2blk to restaurants*Chef Kitchen*Patio*,13110443,Lauren,,West Highland,39.766517639160156,-105.03726959228516,Entire home/apt,345,1,67,2024-03-25,2.82,1,303,37,2022-BFN-0002567
590661434692057830,Contemporary Zen Townhome with a View | Wash Park,107279139,Kyle And Kimberly,,Washington Park West,39.71018,-104.98093,Entire home/apt,140,1,72,2024-02-16,2.99,21,56,26,2022-BFN-0001937
591231806489869157,"Beautiful Private 2-bd Unit by Sloan Lake, Denver",105732707,Abby,,Sloan Lake,39.75375,-105.050194,Entire home/apt,154,1,150,2024-03-13,6.23,1,54,59,2022-BFN-0001961
591651623979937203,Beautiful New Townhome Near Downtown,141573922,Denur,,Overland,39.67097,-104.99105,Entire home/apt,100,29,1,2022-12-10,0.06,1,150,0,
592052383127023361,Cozy Monthly Furnished Apt Few Blocks South Dtown,338377982,Anthony,,Baker,39.71455,-104.990639,Entire home/apt,49,30,6,2023-12-22,0.30,8,272,3,
592209865008638841,"Modern Suite in the basement, separate entrance",30077956,Yuman,,Gateway - Green Valley Ranch,39.77861,-104.73494,Entire home/apt,79,1,130,2024-03-05,5.40,1,129,50,S20104867-0002
592752028077964023,Comfortable Abode in Park Hill,248500600,Sydney,,North Park Hill,39.76031,-104.90459,Entire home/apt,160,29,8,2023-12-26,0.70,1,306,8,2022-BFN-0014003
592811635791521125,"Charming Sloans Lake Bungalow, near Sloans Lake",55147127,Julia,,Sloan Lake,39.74962675566975,-105.03687377158464,Entire home/apt,405,3,1,2023-09-02,0.14,2,28,1,2022-BFN-0001881
592925432206817099,Eclectic Townhouse Close to Downtown,57099119,Cimmaron,,Baker,39.71319,-104.99063,Entire home/apt,175,2,39,2023-09-18,1.82,1,177,16,2022-BFN-0006713
593514956704804646,"Beautiful, modern row home - executive rental",34955862,Scott,,Five Points,39.75945,-104.9972,Entire home/apt,129,30,1,2023-09-29,0.16,41,242,1,
593568862450340890,High End Townhouse  w/Rooftop Hot Tub & Mntn Views,17271185,DeLynne,,Five Points,39.74961,-104.98119,Entire home/apt,329,3,71,2024-01-15,3.01,1,339,26,2022-BFN-0001995
593623379589574139,Cozy condo near Cherry creek’s shops and trail,435281203,Kielli,,Washington Virginia Vale,39.69391,-104.90948,Entire home/apt,97,2,91,2023-12-12,4.03,1,287,37,2022-BFN-0003467
593717046504175455,CHEERFUL 3 BEDROOM HOME WITH HUGE BACKYARD,350326256,Byambaa,,Hampden,39.65598,-104.8853,Entire home/apt,154,2,54,2024-03-04,2.41,1,314,27,2022-BFN-0001587
593938590246060625,Rooftop Retreat / Walk To Park & Breweries,451924609,Nicoli,,Jefferson Park,39.75247424011501,-105.02376436097806,Entire home/apt,128,29,89,2024-03-07,3.73,1,309,38,2022-BFN-0002068
594394334440299518,Best Location! LoHi Fully-Furnished Duplex,18949738,Clara,,Highland,39.759776061522984,-105.01719411825555,Entire home/apt,96,30,8,2024-02-03,0.37,2,157,5,
594443858455085496,Lovely LoHi 1 Bed w/ Office | Monthly | Location!,18949738,Clara,,Highland,39.7614784095208,-105.01535556083866,Entire home/apt,102,30,5,2023-11-20,0.25,2,165,3,
594831145132800898,Amazing 1BR Suite- Perfect Location-New Amenities,370231080,Mitchell,,Westwood,39.70563,-105.04843,Entire home/apt,61,30,24,2024-03-30,1.01,1,58,4,2022-BFN-0003692
594886648809335941,Large Basement Unit - 3 Blocks to Cheesman Park!,8672659,Ben,,Congress Park,39.73708,-104.95923,Entire home/apt,115,30,8,2024-02-15,0.36,45,335,2,
595421077659357578,Historic Home Near Downtown Denver!,64368491,Rachel,,Lincoln Park,39.73874,-105.00038,Entire home/apt,96,1,96,2024-03-08,4.27,4,153,47,2022-BFN-0002570
595566954526407803,Cheerful 3 Bedroom Home with Loft,227645916,Kathy,,Gateway - Green Valley Ranch,39.79162,-104.7654,Entire home/apt,,30,0,,,3,0,0,
595763567893411358,Modern home in Berkeley + near Tennyson,25686751,Akilah,,Berkeley,39.77873,-105.04646,Entire home/apt,300,28,2,2022-08-20,0.09,1,30,0,2022-BFN-0003393
595873970106399130,Sophisticated and chic 2 Bed/2Bath Townhouse!,88011030,Meghan,,Five Points,39.75021,-104.97588,Entire home/apt,121,29,6,2023-08-31,0.27,1,113,3,
596402583861810159,Highland Townhome with Rooftop & City View,92610097,Paloma,,Highland,39.76931,-105.00007,Entire home/apt,,29,10,2023-01-01,0.43,2,0,0,2021-BFN-0010913
596475715056326277,Newer 3 Bedroom Home near Everything,420671560,Yanti,,Gateway - Green Valley Ranch,39.78145,-104.80359,Entire home/apt,109,29,63,2024-02-05,2.64,1,364,24,2023-BFN-0007935
596951218924982854,Adorable Renovated Studio w/ Kitchen & Patio,16105863,Ryan,,West Highland,39.76656224546575,-105.04750839782687,Entire home/apt,96,30,0,,,2,365,0,2021-BFN-0008366
597222788542032695,Plush 1 Bed Condo in the Heart of DTC,177700714,Alexander,,Southmoor Park,39.63519,-104.91148,Entire home/apt,,29,3,2022-09-30,0.13,1,0,0,
597722399643186604,Hot Tub! Yard! 4 bedroom! 2 car garage!,209390,Suzanne,,Hampden,39.65811,-104.88258,Entire home/apt,260,30,13,2023-11-03,0.60,1,65,7,2022-BFN-0004868
597777852551905079,Entire 2 bed guest suite~ Work remote from Denver!,31496106,Garrett,,City Park,39.74101,-104.94347,Entire home/apt,113,30,8,2024-03-17,0.41,1,240,4,
597778486979392334,"2 bedroom guest suite, close to RiNo and  Downtown",58632915,David,,Clayton,39.767262,-104.950912,Private room,129,2,51,2024-03-03,2.26,1,164,31,2022-BFN-0004208
597914206851755170,Warm & Charming 3 Bedroom Home,28839639,Durea,,Elyria Swansea,39.78254,-104.95882,Entire home/apt,177,2,88,2023-11-22,3.73,1,182,36,2021-BFN-0010530
598082262424448424,1800SQFT PRIVATE 3Bed2.5BA ACCOMDATES THE FAMILY,236236502,Don,,Gateway - Green Valley Ranch,39.796627,-104.77655,Entire home/apt,,29,4,2023-09-04,0.18,2,353,2,2019-BFN-0008605
598896801123196724,"Blueground | Cherry Creek, gym, nr pulaski park",107434423,Blueground,,Cherry Creek,39.71596,-104.94686,Entire home/apt,274,31,0,,,29,3,0,
599189101848354012,NEW Sunnyside 1900ft² Home! Pet-friendly & Parking,67514634,Jordan,,Sunnyside,39.77306,-104.99962,Entire home/apt,300,29,0,,,8,365,0,
599197132805611702,Modern Sunnyside 3 Level Townhome | Pet-Friendly!,67514634,Jordan,,Sunnyside,39.77458,-105.00128,Entire home/apt,224,30,1,2022-05-23,0.04,8,364,0,
599279042703918927,Renovated Classic Bungalow near RiNo,109534927,Katherine,,Cole,39.76406,-104.97147,Entire home/apt,120,1,110,2024-03-16,4.98,7,41,56,2019-BFN-0010131
599329950141621473,Cheerfull Home with Downtown Views,224971228,Jesus,,Chaffee Park,39.78636,-105.02141,Entire home/apt,256,1,169,2024-03-20,7.44,1,264,79,2022-BFN-0003396
599353045681403948,3 bedroom in Sweet RiNo location!  100% Walkable,127018432,Robert,,Cole,39.76814,-104.97275,Entire home/apt,248,2,91,2024-01-22,4.14,2,37,51,2021-BFN-0007215
599477676313604149,Artist Retreat in East Denver,47718362,Iris,,East Colfax,39.74245,-104.89042,Entire home/apt,82,2,86,2024-03-29,4.60,2,53,54,2022-BFN-0007985
599548675869312266,"Cozy, private, and spacious 1 bedroom apartment",12539213,Ali,,Overland,39.67401,-104.98781,Entire home/apt,73,30,0,,,2,150,0,
599960747329127605,Lovely 1-bedroom condo in the heart of Denver,32262065,Jennifer,,Lincoln Park,39.73507,-104.99569,Entire home/apt,115,2,30,2023-10-01,1.34,1,7,17,2022-BFN-0004306
599965366594204524,Large Mid Mod Rental with Private Backyard Hot Tub,49452700,Christopher,,North Park Hill,39.76136,-104.91142,Entire home/apt,105,2,97,2024-03-30,4.07,1,281,50,2022-BFN-0003324
600162588211662798,"Bungalow blocks from Wash Park,  Historic Gaylord",9858504,David,,Cory - Merrill,39.692871,-104.958977,Entire home/apt,107,2,82,2024-03-11,3.90,1,187,43,2022-BFN-0003409
600713196138526140,Chic home in Highlands I near Downtown I Sleeps 7,2619306,Zack,,Highland,39.76243,-105.01348,Entire home/apt,348,1,47,2024-01-16,2.09,49,67,24,2019-BFN-0002178
600946272799950413,Charming Mid-Century Modern Suite on City Park,7683210,Yena,,Whittier,39.753944396972656,-104.96009826660156,Entire home/apt,155,3,27,2024-03-04,1.36,1,138,20,2022-BFN-0008392
601306549765337233,Charming 2-bedroom Berkeley home with patio,3065375,Brian,,Berkeley,39.77462,-105.049133,Entire home/apt,110,3,30,2023-09-24,1.28,1,113,14,2022-BFN-0003565
601435525441581134,Cozy & Spacious Condo with Pool & Gym - CapHill.,94507156,Shae,,Capitol Hill,39.73368,-104.9797,Entire home/apt,250,30,1,2022-07-30,0.05,1,365,0,
602263069941772075,"Cute, spacious, 1 bd apartment! Walkable & central",345886211,Joy,,Speer,39.723942,-104.978477,Entire home/apt,99,30,3,2023-04-24,0.13,4,365,1,
602272825546952207,Sunny loft in Central Park,100971560,Ryan,,Stapleton,39.752949,-104.897354,Entire home/apt,139,1,87,2024-03-21,3.72,1,232,49,2022-BFN-0001985
602394965885636132,4BDR 4BTH Beautiful HomeAway in Colorado,89203637,Victoria,,Gateway - Green Valley Ranch,39.79321,-104.76499,Entire home/apt,,30,9,2024-02-01,0.42,1,240,4,
603008850354420691,Downtown House - 3 Private Suites-Backyard-Garage,77268109,Tyler,,Lincoln Park,39.73864,-105.00045,Entire home/apt,179,1,104,2024-03-30,4.83,1,307,55,2022-BFN-0003047
603056851699299968,Cheerful 2-Bedroom home with patio,97015721,Jeff,,North Park Hill,39.75133,-104.93302,Entire home/apt,150,3,28,2023-11-26,1.22,1,43,10,2022-BFN-0004207
603455139106865328,Private Guest House | Walkable | Patio!,34955862,Scott,,Berkeley,39.777344,-105.036041,Entire home/apt,88,2,119,2024-03-24,5.03,41,0,55,2022-BFN-0001225
604247069840947154,Modern & Stylish 1 Bed Home in the Heart of Den,111301789,Beth,,Country Club,39.72704,-104.97207,Entire home/apt,59,29,5,2023-10-15,0.26,2,136,2,
604989521863225138,Historic & Stylish 1 BR near Cheesman Park!,8672659,Ben,,Capitol Hill,39.7333997,-104.9732829,Entire home/apt,138,30,6,2024-03-18,0.28,45,274,3,
605102230683635547,Modern Guest Suite with Sauna- Walk to RiNo!,373964599,Natalie,,Cole,39.764347,-104.966873,Entire home/apt,91,1,169,2024-03-13,7.35,1,148,89,2022-BFN-0003547
605200152402438436,beautiful home Denver 22 basement. 2 bedrooms,454333575,Roman,,Windsor,39.69695,-104.88002,Private room,120,1,23,2023-09-03,1.01,2,364,3,
605656957456124360,Sleek Townhouse w/ Rooftop Patio & Mtn Views!,121718072,Evolve,,Overland,39.67739,-104.99217,Entire home/apt,173,2,38,2023-09-30,1.62,81,339,11,2022-BFN-0001305
605734668673736462,Basement 1BR near Botanic Gardens!,8672659,Ben,,Congress Park,39.73485,-104.95912,Entire home/apt,122,30,4,2023-12-22,0.24,45,334,3,
605810124504732921,Arts District Loft with Free Garage Parking,4898157,Nikol,,Civic Center,39.73312,-104.99014,Entire home/apt,110,30,1,2022-11-13,0.06,1,244,0,
606451844172752540,Cheerful 2-bedroom home,454570096,Denys,,Gateway - Green Valley Ranch,39.77948,-104.76322,Entire home/apt,117,3,56,2024-02-23,2.45,1,231,22,2021-BFN-0007911
